vehicleId,tripDuration,totalWaitingTime
we.33,84.00,0
we.34,76.00,0
ewtr.8,90.00,27
ew.16,99.00,25
wetr.12,97.00,0
ewtr.9,58.00,0
sntr.4,96.00,34
wetl.12,101.00,0
sntr_bus.0,95.00,27
ew.17,94.00,4
ew.18,82.00,0
ew.19,75.00,0
we.35,100.00,11
ewtl.10,57.00,10
we.36,96.00,10
we.37,89.00,10
ns.5,64.00,0
we.38,85.00,0
we.39,77.00,0
wetr.13,119.00,19
wetl.13,116.00,15
sntl.4,142.00,35
wetr.14,97.00,9
wetl.14,97.00,0
we.40,79.00,0
ewtl.11,45.00,0
ewtr.10,79.00,19
wetr.15,83.00,0
ew.20,89.00,13
ew.21,78.00,0
sntr.5,91.00,14
ewtr.11,56.00,0
sn.5,99.00,23
nstl.5,93.00,38
we.41,105.00,18
ew.22,79.00,0
ewtl.12,40.00,0
we.42,102.00,11
we.43,91.00,9
wetr.16,100.00,10
we.44,88.00,3
we.45,79.00,1
nstr.5,130.00,37
wetr.17,84.00,0
we.46,76.00,0
sntl.5,132.00,26
we.47,74.00,0
wetl.15,133.00,19
wetl.16,113.00,9
ewtr.12,74.00,2
sntr.6,75.00,11
sn.6,83.00,18
nstl.6,77.00,27
wetl.17,105.00,0
ew.23,105.00,17
ns.6,97.00,30
ew.24,99.00,0
ew.25,83.00,0
ewtl.13,65.00,21
we.48,104.00,20
we.49,97.00,17
we.50,91.00,13
we_bus.0,90.00,3
we.51,85.00,0
wetr.18,115.00,21
wetl.18,113.00,17
wetl.19,90.00,0
we.52,84.00,0
nstr.6,124.00,24
ewtl.14,52.00,0
sntl.6,126.00,16
wetr.19,101.00,2
ew.26,103.00,24
sntr.7,62.00,0
sn.7,69.00,9
nstl.7,64.00,14
ewtr.13,103.00,33
ewtr.14,69.00,0
ew.27,99.00,8
ns.7,81.00,19
ew.28,82.00,0
we.53,123.00,25
ewtl.15,55.00,5
we.54,116.00,22
we.55,109.00,20
we.56,101.00,18
we.57,94.00,10
nstr.7,102.00,15
sntl.7,103.00,3
wetr.20,130.00,27
we.58,91.00,0
wetr.21,107.00,12
wetr.22,87.00,0
ewtl.16,38.00,0
wetl.20,137.00,21
wetl.21,112.00,5
we.59,90.00,0
we.60,86.00,0
wetl.22,96.00,0
ewtr.15,78.00,11
sntr.8,60.00,0
nstl.8,62.00,11
ewtr.16,64.00,0
sn.8,72.00,0
ew.29,127.00,26
ew.30,110.00,12
ew.31,94.00,0
ew.32,79.00,0
ew.33,66.00,0
ns.8,87.00,15
ewtl.17,52.00,6
we.61,120.00,26
we.62,112.00,23
we.63,106.00,21
nstr.8,96.00,13
wetr.23,123.00,25
we.64,100.00,9
we.65,92.00,6
wetl.23,124.00,23
we.66,85.00,4
wetl.24,99.00,2
wetr.24,103.00,8
sntl.8,105.00,0
we.67,78.00,0
we.68,74.00,0
wetr.25,90.00,0
we.69,70.00,0
ewtl.18,42.00,0
ewtr.17,80.00,9
wetl.25,97.00,0
wetr.26,81.00,0
ew.34,96.00,5
ew.35,81.00,0
sntr.9,57.00,0
ewtr.18,58.00,0
nstl.9,61.00,8
sn.9,68.00,2
wetl.26,90.00,0
ew.36,74.00,0
ns.9,83.00,13
we.70,106.00,24
we.71,101.00,11
we.72,89.00,0
ewtl.19,51.00,0
we.73,80.00,0
nstr.9,96.00,10
we.74,83.00,0
wetr.27,94.00,0
sntl.9,101.00,2
we.75,74.00,0
wetl.27,97.00,0
wetr.28,88.00,0
ewtl.20,38.00,0
ewtr.19,67.00,5
ew.37,108.00,26
wetl.28,99.00,0
ew.38,90.00,7
nstl.10,50.00,0
ew.39,81.00,0
ns.10,67.00,3
ew.40,73.00,0
we.76,114.00,25
nstr.10,77.00,0
we.77,107.00,19
we.78,100.00,8
ewtl.21,45.00,0
we.79,95.00,5
we.80,87.00,0
wetl.29,110.00,5
we.81,80.00,0
we.82,73.00,0
wetr.29,115.00,9
wetr.30,93.00,0
sntl.10,97.00,0
sntr.10,95.00,25
ewtr.20,97.00,26
wetl.30,99.00,0
ewtr.21,69.00,8
sn.10,115.00,25
sn_bus.1,107.00,24
ew.41,96.00,9
ew.42,85.00,0
ew.43,69.00,0
we.83,96.00,3
ewtl.22,54.00,7
we.84,94.00,3
we.85,89.00,0
we.86,81.00,0
we.87,75.00,0
ns.11,71.00,0
wetl.31,118.00,5
wetr.31,121.00,8
wetl.32,96.00,0
wetr.32,99.00,0
sn.11,83.00,20
sntr.11,77.00,8
nstl.11,79.00,24
ew.44,93.00,10
ew.45,75.00,0
ewtr.22,85.00,2
we.88,103.00,22
we.89,99.00,10
we.90,93.00,6
ewtl.23,76.00,15
wetl.33,108.00,10
ewtr.23,79.00,16
we.91,90.00,1
ewtl.24,47.00,0
nstr.11,120.00,24
we.92,88.00,1
sntl.11,122.00,14
wetl.34,98.00,0
we.93,75.00,0
wetr.33,123.00,19
wetr.34,106.00,2
we.94,71.00,0
wetr.35,81.00,0
ew.46,100.00,24
wetl.35,89.00,0
sntr.12,75.00,7
sn.12,82.00,15
nstl.12,76.00,21
ew.47,101.00,6
ew.48,85.00,0
ewtr.24,80.00,12
ew_bus.1,78.00,0
ew.49,75.00,0
ns.12,96.00,27
we.95,113.00,23
we.96,105.00,21
ewtl.25,65.00,15
wetr.36,106.00,19
we.97,102.00,9
we.98,95.00,0
ewtl.26,41.00,0
we.99,86.00,0
nstr.12,114.00,24
we.100,82.00,0
sntl.12,116.00,10
wetr.37,95.00,0
wetl.36,118.00,6
wetl.37,101.00,0
ew.50,97.00,18
ewtr.25,91.00,25
ew.51,84.00,7
sntr.13,60.00,0
sn.13,69.00,5
nstl.13,64.00,7
ewtr.26,67.00,0
ew.52,73.00,0
ewtl.27,50.00,7
we.101,119.00,26
ns.13,95.00,8
wetr.38,119.00,26
we.102,111.00,24
nstr.13,94.00,13
we.103,105.00,21
sntl.13,96.00,4
we.104,99.00,12
we.105,93.00,4
we.106,84.00,2
wetl.38,126.00,25
wetl.39,102.00,0
we.107,78.00,0
wetr.39,108.00,4
wetr.40,91.00,0
ewtl.28,41.00,0
we.108,81.00,0
we.109,75.00,0
ewtr.27,79.00,4
wetl.40,100.00,0
wetr.41,79.00,0
ew.53,115.00,24
ew.54,99.00,12
ewtr.28,57.00,0
sntr.14,57.00,0
ew.55,82.00,0
nstl.14,61.00,9
sn.14,68.00,1
sntr_bus.1,58.00,0
ew.56,77.00,0
ns.14,84.00,11
we.110,109.00,15
ewtl.29,54.00,3
we.111,99.00,13
we.112,93.00,10
nstr.14,95.00,10
we.113,88.00,0
we.114,82.00,0
wetr.42,97.00,7
wetr.43,79.00,0
wetl.41,128.00,25
wetl.42,102.00,0
we.115,79.00,0
we.116,78.00,0
we.117,71.00,0
ewtl.30,42.00,0
sntl.14,115.00,0
ewtr.29,79.00,3
ew.57,106.00,24
nstl.15,49.00,0
ew.58,94.00,8
ew.59,78.00,0
wetl.43,102.00,0
ewtr.30,55.00,0
sntr.15,60.00,0
ns.15,67.00,2
sn.15,72.00,0
ew.60,78.00,0
we.118,98.00,8
we.119,90.00,0
we.120,83.00,0
wetr.44,110.00,20
we.121,78.00,0
we.122,71.00,0
ewtl.31,49.00,0
wetr.45,92.00,1
nstr.15,93.00,0
wetl.44,119.00,8
wetl.45,94.00,0
sntl.15,100.00,0
wetr.46,77.00,0
ewtr.31,65.00,0
ew.61,92.00,9
wetl.46,85.00,0
ew.62,80.00,0
nstl.16,45.00,0
ns.16,58.00,0
sn.16,59.00,0
ew.63,81.00,0
ewtl.32,63.00,17
we.123,106.00,14
we.124,103.00,13
we.125,97.00,2
nstr.16,71.00,0
wetr.47,97.00,1
we.126,92.00,0
we.127,86.00,0
wetl.47,98.00,0
ewtl.33,45.00,0
ewtr.32,79.00,17
we.128,93.00,0
ewtr.33,55.00,0
wetr.48,97.00,0
sntr.16,95.00,26
ew.64,103.00,19
ew.65,88.00,6
ew.66,72.00,0
we.129,112.00,25
ns.17,53.00,0
we.130,107.00,24
ewtl.34,55.00,1
we_bus.1,108.00,19
we.131,102.00,11
we.132,100.00,11
sntl.16,135.00,33
wetr.49,110.00,18
we.133,94.00,10
we.134,91.00,0
wetr.50,98.00,7
we.135,82.00,0
wetl.48,142.00,25
we.136,74.00,0
wetl.49,119.00,7
ewtl.35,40.00,0
wetl.50,101.00,0
wetr.51,81.00,0
sntr.17,80.00,19
ewtr.34,79.00,11
nstl.17,86.00,32
ew.67,111.00,22
wetl.51,85.00,0
ew.68,95.00,8
sn.17,96.00,21
ew.69,79.00,0
we.137,97.00,25
ew.70,76.00,0
we.138,96.00,14
we.139,87.00,0
ewtl.36,44.00,0
we.140,87.00,0
wetl.52,97.00,0
we.141,79.00,0
wetr.52,102.00,2
wetr.53,81.00,0
nstr.17,129.00,32
sntl.17,131.00,18
we.142,80.00,0
we.143,76.00,0
sntr.18,67.00,10
ewtr.35,104.00,36
nstl.18,71.00,22
ewtr.36,73.00,0
sn.18,81.00,10
wetl.53,103.00,0
ew.71,114.00,12
ns.18,96.00,24
ew.72,96.00,0
we.144,98.00,24
we.145,91.00,10
ew.73,84.00,0
we.146,88.00,5
ewtl.37,65.00,13
wetr.54,106.00,11
wetr.55,90.00,0
nstr.18,113.00,20
wetl.54,112.00,8
we.147,87.00,0
sntl.18,122.00,3
wetl.55,97.00,0
ewtl.38,49.00,0
we.148,90.00,0
we.149,83.00,0
ewtr.37,86.00,14
wetr.56,84.00,0
ewtr.38,55.00,0
we.150,81.00,0
ew.74,106.00,17
ew.75,90.00,5
sntr.19,68.00,3
nstl.19,70.00,21
sn.19,84.00,3
ew.76,85.00,0
wetl.56,108.00,0
ns.19,89.00,26
ew.77,76.00,0
we.151,107.00,24
we.152,102.00,14
we.153,94.00,11
ewtl.39,66.00,11
we.154,89.00,0
wetr.57,104.00,12
wetl.57,104.00,11
wetr.58,87.00,0
wetl.58,84.00,0
nstr.19,109.00,20
sntl.19,112.00,7
ewtl.40,42.00,0
we.155,92.00,0
we.156,90.00,0
we.157,82.00,0
wetr.59,80.00,0
ew.78,94.00,18
ewtr.39,89.00,18
we.158,76.00,0
ew.79,83.00,0
wetl.59,86.00,0
ewtr.40,59.00,4
sntr.20,67.00,3
sn.20,74.00,13
ew.80,72.00,0
nstl.20,74.00,20
sn_bus.2,72.00,0
ns.20,87.00,24
we.159,105.00,24
we.160,97.00,19
we.161,91.00,16
ewtl.41,62.00,12
we.162,86.00,2
ew.81,88.00,0
nstr.20,105.00,20
wetr.60,105.00,18
sntl.20,107.00,9
wetl.60,104.00,13
wetr.61,93.00,0
ewtl.42,45.00,0
we.163,94.00,0
we.164,90.00,0
we.165,83.00,0
ewtr.41,87.00,15
sntr.21,51.00,0
wetl.61,105.00,0
nstl.21,54.00,5
sn.21,61.00,0
ew.82,104.00,14
ew.83,87.00,0
ewtr.42,64.00,3
ew.84,76.00,0
ns.21,82.00,8
we.166,105.00,17
ewtl.43,51.00,0
we.167,101.00,2
nstr.21,90.00,7
we.168,94.00,0
wetr.62,122.00,20
we.169,90.00,0
we.170,82.00,0
wetr.63,97.00,0
wetl.62,123.00,19
wetr.64,83.00,0
we.171,78.00,0
ewtr.43,68.00,3
sntl.21,111.00,0
nstl.22,41.00,0
ew.85,103.00,21
wetl.63,117.00,0
wetl.64,99.00,0
sn.22,56.00,0
ew.86,93.00,4
ns.22,62.00,0
sntr.22,60.00,0
ew.87,87.00,0
we.172,107.00,20
ew.88,74.00,0
ewtl.44,72.00,25
we.173,104.00,11
we.174,96.00,0
nstr.22,77.00,0
we.175,91.00,0
ewtl.45,44.00,0
we.176,84.00,0
we.177,78.00,0
wetr.65,113.00,13
we.178,73.00,0
wetr.66,89.00,0
sntl.22,92.00,0
wetl.65,124.00,0
ewtr.44,99.00,34
wetl.66,98.00,0
ewtr.45,69.00,5
ew_bus.2,104.00,17
ew.89,94.00,9
ew.90,83.00,0
nstl.23,51.00,0
ns.23,61.00,0
we.179,103.00,21
we.180,99.00,19
ew.91,85.00,0
ewtl.46,62.00,8
wetr.67,118.00,24
we.181,98.00,0
we.182,87.00,0
wetr.68,100.00,0
wetl.67,123.00,22
nstr.23,77.00,0
ewtl.47,41.00,0
we.183,94.00,0
ewtr.46,82.00,6
ew.92,95.00,16
sntr.23,92.00,26
wetl.68,119.00,0
ew.93,83.00,0
sn.23,103.00,30
ew.94,70.00,0
ewtr.47,66.00,0
ewtl.48,48.00,0
we.184,122.00,22
we.185,115.00,21
we.186,110.00,19
wetr.69,125.00,22
we.187,100.00,11
we.188,96.00,9
we.189,87.00,1
we.190,80.00,0
wetr.70,114.00,14
wetl.69,130.00,19
we.191,76.00,0
sntl.23,137.00,27
wetl.70,117.00,6
